Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,brightness_group_pc1,brightness_group_pc2,occlusion_group_pc1,occlusion_group_pc2,margin_group_pc1,margin_group_pc2,brightness_group_pc1_scaled,brightness_group_pc2_scaled,occlusion_group_pc1_scaled,occlusion_group_pc2_scaled,margin_group_pc1_scaled,margin_group_pc2_scaled
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001070.jpg,24.372025,73.240779,0.04775,0.168692,0.01203,0.215086,0,6.592583,49,0.90509,0,0,0.07801,0.097672,0.150428,0,0.195546,57.205354,0.102894,6.343491,6.449806,1.269577,8.496402,-9.408614,1.823951,6.069018,4735.787109,0,63,66,40,35,97,100,100,82,100,100,100,100,100,85,85,100,80,35,0,100,100,21,100,97,100,99,88,100,300,37.24692241,-16.25279413,14.65460183,1.198225384,9.444825789,-36.35476374,0.475221297,0.069629792,0.145484065,0.221367948,0.334751372,0.106165962
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001071.jpg,25.786161,197.440092,0.338735,0.37276,0.046128,0.083983,0,7.640988,47,0.846456,0,0,0.096677,0.021998,0,0,0.007808,39.9924,0.107147,6.675079,6.323759,1.508826,7.824116,4.841319,2.766011,-16.547317,12075.24902,0,74,25,72,97,74,100,100,96,100,100,100,100,100,95,100,100,99,18,0,100,100,75,100,99,100,92,97,100,291,-21.43834998,17.22583274,-6.491991692,-1.012019311,-28.07416215,2.151528803,0.038222487,0.403078673,0.002711696,0.203358837,0.105933978,0.379164149
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001072.jpg,27.432327,115.511166,0.479239,0.289204,0.011287,0.052294,0,6.748012,43,0.922074,0,0,0.04885,0.084732,0,0,0.005196,80.611763,0.314916,2.798542,2.189082,1.149513,2.025938,4.163673,-0.259313,-5.126943,-11283.08984,0,85,49,80,86,95,100,100,84,99,100,100,100,95,87,100,100,99,63,13,100,100,8,91,99,100,99,22,100,286,-11.71277765,-4.860229829,-6.491991692,-1.012019311,28.3895354,-37.13980378,0.110643784,0.18310033,0.002711696,0.203358837,0.450289645,0.100600261
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001073.jpg,23.801996,316.300078,0.653549,0.302318,0.020698,0.077047,0,7.156591,40,0.917314,0,0,0.086116,0.087854,0.020252,0,0.049133,74.036919,0.279386,6.395322,3.463565,1.061828,2.530822,7.896734,4.170339,-3.809326,-16484.4375,0,58,8,88,89,99,100,100,89,99,100,100,100,100,87,98,100,95,55,6,100,100,3,100,98,99,100,9,100,267,-16.42877974,-8.464180503,-3.083373418,-0.171540673,23.84001686,-48.08367444,0.075526161,0.147204792,0.025725167,0.210207071,0.422543455,0.023011465
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001074.jpg,26.671289,133.481272,0.185986,0.154672,0.027878,0.58112,0,6.493402,49,0.919749,0,0,0.083534,0.032709,0,0,0.00265,88.93534,0.311777,2.277729,2.243901,1.544503,1.673211,4.301407,9.124067,-6.133988,-639.503174,0.313355,80,43,60,29,92,100,100,81,100,100,100,100,100,94,100,100,100,72,12,100,100,81,22,99,97,99,71,9,279,44.07927881,-12.41943718,-6.893632013,-1.384141592,21.97328432,61.40166562,0.526098314,0.107810228,0,0.200326779,0.411158796,0.799230037
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001075.jpg,26.256073,106.982425,0.05787,0.215065,0.032864,0.373356,0,7.027748,-33,0.90989,0,0,0.10291,0,0,0,0.026771,94.355999,0.098752,7.902467,7.019688,1.284784,8.841595,-4.82753,9.887131,1.570872,8338.516602,0,78,52,43,57,87,100,100,88,20,100,100,100,100,97,100,100,97,77,0,100,100,24,100,99,97,100,94,100,299,16.49814509,-2.61849143,-5.68871105,-0.26777475,7.360437571,-34.21552526,0.320715905,0.205428162,0.008135089,0.209422954,0.322039295,0.121332528
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001076.jpg,22.194429,30.630496,0.650138,0.361325,0.026368,0.040888,0,7.268678,50,0.883046,0,0,0.099508,0.125514,0.016063,0,0.114445,64.025159,0.200944,4.030758,3.827658,1.640755,3.356469,1.333785,6.449989,-2.069407,-14254.54199,0,42,85,88,96,94,100,100,91,100,100,100,100,100,78,98,100,89,43,1,100,100,92,100,100,99,100,14,100,285,-22.74088373,-2.346282468,-0.673531493,2.061193011,-39.5708851,14.45830018,0.028523194,0.208139378,0.041995345,0.228399422,0.03581881,0.466415506
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001077.jpg,22.256672,3.609082,0.324151,0.45852,0.059441,0.138283,0.000216,7.617031,47,0.88471,0,0,0.128058,0,0.00179,0,0.017843,86.29117,0.339585,2.164556,2.858626,1.637269,1.31832,-9.901369,16.150251,2.953698,-962.248474,0,43,98,71,99,63,100,98,95,100,100,100,100,100,97,100,100,98,69,20,100,100,91,1,97,92,100,69,100,269,-21.24101384,28.44084578,-6.090351371,-0.63989703,31.12340192,84.21206446,0.039691947,0.514780791,0.005423393,0.206390896,0.466962702,0.960948996
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001078.jpg,24.807356,20.410878,0.28898,0.214757,0.01141,0.135914,0,6.732399,15,0.903306,0,0,0.103554,0,0,0,0.029299,62.395418,0.214133,2.997087,3.333659,1.623358,3.068428,-0.398296,1.645093,6.141181,3918.12793,0,67,90,69,57,96,100,100,84,91,100,100,100,100,97,100,100,97,41,2,100,100,90,100,100,100,99,86,100,280,15.88683555,-11.25811715,-5.68871105,-0.26777475,-37.86648266,13.21656122,0.3161638,0.119377037,0.008135089,0.209422954,0.046213464,0.457611946
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001079.jpg,15.809897,105.012815,0.26449,0.292173,0.029967,0.191787,0,7.271034,47,0.824372,0,0,0.132992,0,0,0,0.002786,31.000042,0.188971,7.193548,6.709677,1.587015,3.703036,-0.094047,8.367327,-1.565346,654.187805,0,6,53,67,86,90,100,100,91,100,100,100,100,100,97,100,100,100,12,1,100,100,87,100,100,98,100,76,100,284,-12.48093276,-0.289155759,-6.893632013,-1.384141592,-36.09690473,10.89290273,0.104923731,0.228628468,0,0.200326779,0.057005605,0.441137896
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001080.jpg,26.902582,10.342165,0.259259,0.264801,0.015838,0.117333,0,6.947895,38,0.927072,0,0,0.098197,0.012155,0,0,0.007554,66.589219,0.232697,2.801744,3.316659,1.572859,2.72457,-7.428751,4.364206,-1.737398,14388.61621,0,82,95,67,79,100,100,100,87,99,100,100,100,100,96,100,100,99,46,3,100,100,85,100,98,99,100,98,100,278,-6.559969437,-11.21748391,-6.491991692,-1.012019311,-34.077692,9.835583791,0.149014076,0.119781746,0.002711696,0.203358837,0.069320196,0.433641819
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001081.jpg,17.149862,166.116838,0.610352,0.567067,0.05592,0.025742,0.017064,7.782666,47,0.78279,0,0.658659,0.111908,0.325591,0.000813,0,0.022401,32.938673,0.145594,6.055072,5.121045,1.410895,5.457528,19.505267,3.704824,11.434798,-14282.29102,0,10,33,86,99,66,100,37,97,100,100,100,34,100,11,100,100,98,14,0,100,100,53,100,89,100,96,14,100,294,-22.21764753,25.40139985,-6.090351371,-0.63989703,-12.78864855,-13.53622001,0.032419462,0.48450775,0.005423393,0.206390896,0.19915588,0.267942665
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001082.jpg,16.496201,160.53079,0.604898,0.337091,0.045061,0.108239,0,7.07668,31,0.918179,100,0,0.102684,0.010008,0.165289,0,0.138623,61.329183,0.222036,5.498058,5.285967,0.971458,3.535307,1.930579,8.691769,6.769971,154.043976,0,8,35,86,94,75,100,100,88,97,100,0,100,100,96,83,100,86,39,2,100,100,1,100,100,98,99,74,100,277,-16.8816294,16.06722451,14.0468169,-1.682518786,23.97036784,-50.24751352,0.072154024,0.391538874,0.141380572,0.197895597,0.423338428,0.007670488
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001083.jpg,22.755125,35.498771,0.416896,0.357215,0.033823,0.076871,0,7.469247,46,0.904682,0,0,0.086392,0.084851,0.031673,0,0.020138,87.002274,0.252054,3.277364,2.469898,1.49665,2.470762,14.544735,7.956448,-4.037386,-13583.82617,0,48,83,77,96,86,100,100,93,100,100,100,100,100,87,97,100,98,70,4,100,100,72,100,94,98,100,15,100,296,-21.83682768,5.407851164,-3.387265885,-1.611912758,-24.73053276,0.749970426,0.035255231,0.285370956,0.02367342,0.198470896,0.126325801,0.369227516
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001084.jpg,20.71751,51.55631,0.220386,0.276839,0.031164,0.081505,0,7.133804,48,0.901393,0,0,0.105768,0.125745,0,0,0.080553,59.862447,0.209201,4.843114,3.816878,1.555895,3.24625,21.899416,1.241869,12.751764,-12553.71973,0,29,76,64,82,89,100,100,89,100,100,100,100,100,78,100,100,92,38,2,100,100,83,100,86,100,95,18,100,291,-8.015817138,0.040696638,-3.680509446,1.592836654,-33.00291015,8.225004784,0.138173133,0.231913815,0.021693571,0.224583247,0.075874978,0.422223292
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001085.jpg,23.071514,41.37869,0.075918,0.211514,0.025304,0.235763,8.50E-05,6.966769,47,0.87164,0,0,0.080273,0.125753,0.05051,0,0.102148,55.79011,0.177815,4.266385,3.79436,1.37917,4.273165,9.13996,12.297963,-4.687999,-14547.02051,0,51,80,46,56,95,100,99,87,100,100,100,100,100,78,95,100,90,33,1,100,100,45,100,97,95,99,13,100,300,16.31983626,-10.6072774,1.627913672,0.717055003,-6.915469669,-19.05643592,0.319388132,0.125859435,0.057533676,0.217447363,0.234974689,0.228805973
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001086.jpg,29.368343,84.426916,0.87207,0.23198,0.018809,0.165378,7.50E-05,7.022976,50,0.962885,0,0,0.081216,0.137316,0,0,0.012605,301.48996,0.128486,5.371829,5.039825,1.785962,6.003833,-2.509039,6.309572,-1.57737,-15781.30078,0,92,61,96,65,100,100,99,88,100,100,100,100,100,74,100,100,99,100,0,100,100,98,100,100,99,100,10,100,440,6.614660716,-13.88029096,-6.491991692,-1.012019311,-44.05447183,18.55235711,0.247118719,0.093260048,0.002711696,0.203358837,0.008474718,0.495441155
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001087.jpg,18.862005,52.410248,0.193333,0.301061,0.049464,0.155424,0,7.519621,40,0.916213,0,0,0.102132,0.009719,0.009201,0,0.106056,60.209118,0.327689,2.36348,4.101907,1.484429,1.582089,-31.755885,-0.155702,11.579221,10035.76465,0,17,75,61,88,71,100,100,94,99,100,100,100,100,96,99,100,89,38,16,100,100,70,10,72,100,96,95,100,280,-11.84325887,18.5842485,-1.574559988,2.385198254,38.63505143,62.41218201,0.109672158,0.416608565,0.035912002,0.231039422,0.512774067,0.806394298
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001088.jpg,18.751286,66.650333,0.39645,0.287492,0.026955,0.123864,0,7.304549,46,0.819626,0,0,0.099219,0.030203,0,0,0.027029,21.888192,0.084897,10.897271,11.217779,3.549775,8.182533,3.789752,4.645148,-15.832742,-12614.39844,0,16,69,76,85,93,100,100,91,100,100,100,100,100,94,100,100,97,8,0,100,100,100,100,100,99,93,18,100,309,-12.03624177,-3.41964041,-5.68871105,-0.26777475,-45.44406398,19.97851609,0.108235115,0.197448676,0.008135089,0.209422954,0,0.505552199
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001089.jpg,26.025024,67.142956,0.43102,0.119814,0.012465,0.533932,0,6.197563,49,0.894682,0,0,0.069826,0.117204,0,0,0.00394,51.04958,0.352867,2.705362,3.352297,1.572558,1.27917,-2.261957,2.451291,1.806285,-14920.39844,0,76,69,78,17,97,100,100,77,100,100,100,100,99,80,100,100,100,28,25,100,100,85,1,100,100,100,12,100,254,55.64313301,-19.37549846,-6.893632013,-1.384141592,36.86622983,80.85568763,0.612208343,0.038527493,0,0.200326779,0.501986539,0.93715328
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001090.jpg,22.529873,16.53425,0.465141,0.188243,0.006766,0.167389,0,6.352284,49,0.857334,0.852509,0,0.076533,0.18941,0,0,0.031581,26.472463,0.176863,10.8,9.6,1.621487,4.034864,-19.199793,6.88917,4.830645,-4761.843262,0,45,92,79,44,79,100,100,79,100,100,96,100,100,54,100,100,97,10,1,100,100,90,100,89,99,99,51,100,302,32.40153477,3.234070789,-5.68871105,-0.26777475,-38.18129295,13.0321412,0.439140206,0.263719989,0.008135089,0.209422954,0.044293528,0.456304462
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001091.jpg,23.736736,56.984976,0.086505,0.338584,0.020929,0.046246,0,7.134703,-6,0.921451,0,0,0.088655,0,0.079668,0,0.088516,79.739114,0.241299,2.164384,3.424658,1.656972,2.485458,-23.725237,-1.028244,-0.911128,4319.290039,0,57,73,48,94,98,100,100,89,69,100,100,100,100,97,92,100,91,62,3,100,100,93,100,84,100,100,87,100,299,-21.04583984,-6.549040339,3.929358837,-0.627083006,-39.63606059,15.54021972,0.041145307,0.166279689,0.073072008,0.206495305,0.035421323,0.474085995
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001092.jpg,24.840742,31.48879,0.242424,0.428656,0.031539,0.048698,0.004295,7.456289,46,0.909118,0,0,0.053304,0.156798,0,0,0.004445,103.254932,0.276765,5.645485,5.575541,1.07546,2.537708,-14.245273,-18.057187,-0.843773,-7580.275391,0,67,85,65,99,88,100,70,93,100,100,100,100,97,67,100,100,100,84,6,100,100,4,100,94,90,100,37,100,326,-25.05159041,4.005725546,-6.893632013,-1.384141592,23.14522079,-47.37059495,0.011316559,0.271405711,0,0.200326779,0.418306096,0.028066987
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001093.jpg,22.583618,131.874434,0.475995,0.253089,0.007771,0.063988,0,6.420865,49,0.836835,0,0,0.068407,0.104623,0.005098,0,0.011146,38.023678,0.198813,5.385672,4.559648,1.494586,3.535271,37.253565,7.653882,4.173696,-10368.45313,0,46,43,80,74,84,100,100,80,100,100,100,100,99,83,99,100,99,17,1,100,100,72,100,63,98,99,25,100,283,2.586625268,3.883460996,-5.590963197,-1.336024554,-25.67496364,0.196710353,0.217124027,0.27018795,0.008795039,0.200718837,0.120565992,0.365305067
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001094.jpg,26.528824,337.088908,0.647383,0.358523,0.025867,0.054053,0,7.339943,45,0.926443,0,0,0.060235,0.118475,0,0,0.017079,82.734526,0.426126,2.719542,2.489892,1.002,1.351535,-0.028717,2.944746,5.05162,-14056.35938,0,80,7,88,96,94,100,100,92,100,100,100,100,98,80,100,100,98,65,77,100,100,2,1,100,100,99,14,100,296,-22.97274289,-2.394153677,-6.090351371,-0.63989703,110.9044391,31.25993112,0.026796659,0.207662578,0.005423393,0.206390896,0.95352404,0.585534084
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001095.jpg,22.029305,24.701182,0.236842,0.335927,0.025821,0.087385,0,7.181008,27,0.899564,0,0,0.089463,0.013829,0,0,0.000799,69.559016,0.215753,3.4258,2.254957,1.769731,2.890561,5.976648,12.715453,3.772275,6833.035645,0,41,88,65,94,94,100,100,90,96,100,100,100,100,96,100,100,100,49,2,100,100,98,100,99,95,100,91,100,292,-20.59381182,-2.671973523,-6.893632013,-1.384141592,-43.42485124,18.92119716,0.044511325,0.204895478,0,0.200326779,0.012314591,0.498056122
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001096.jpg,19.298384,8.479562,0.698806,0.309064,0.060008,0.048304,0.013866,7.334251,47,0.906143,0,0.177815,0.069879,0,1,0,0.271137,75.103292,0.274263,2.668345,4.002517,1.465748,2.180392,-20.262336,4.242663,8.566051,556.841919,0.455217,19,96,90,90,63,100,42,92,100,100,100,82,99,97,0,100,73,56,6,100,100,66,98,88,99,98,75,2,285,-11.92697896,26.90342923,94.05350618,-23.73736427,-18.63884088,-1.806881356,0.109048738,0.499468042,0.681550058,0.018192351,0.163477258,0.351100196
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001097.jpg,22.177687,68.254543,0.314014,0.367108,0.037357,0.086975,0,7.468829,35,0.943558,0,0,0.089178,0.128989,0,0.059965,0.181349,113.904097,0.104519,6.217947,6.015951,1.284067,8.281954,1.5212,15.163341,-4.500637,-14164.47656,0,42,68,71,97,82,100,100,93,98,100,100,100,100,77,100,94,82,90,0,100,100,24,100,100,93,99,14,100,294,-22.11054688,9.51957032,1.318735216,10.53283729,7.360437571,-34.21552526,0.033216986,0.326323894,0.055446241,0.29742652,0.322039295,0.121332528
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001098.jpg,22.359163,70.396273,0.636719,0.433035,0.02007,0.040791,0,6.729567,33,0.921658,0,0,0.091969,0.063476,0.033333,0,0.029561,122.017533,0.238559,2.168883,4.732108,1.797339,2.404356,-33.766193,18.557363,16.622097,-8959.600586,0,44,67,87,99,99,100,100,84,98,100,100,100,100,91,97,100,97,93,3,100,100,98,100,69,90,92,31,100,280,-24.84554776,-6.357013143,-2.985625564,-1.239790477,-43.11004095,19.10561718,0.012850851,0.16819229,0.026385117,0.201502954,0.014234527,0.499363605
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001099.jpg,18.95237,35.046573,0.270321,0.222425,0.012706,0.127454,0,6.790059,23,0.869323,0,0,0.038324,0.110091,0.133117,0,0.058498,81.108748,0.271513,2.666828,6.357718,1.234978,2.462238,-54.697526,7.650921,2.470169,-9494.731445,0,17,83,68,61,98,100,100,85,95,100,100,100,86,82,87,100,94,64,5,100,100,16,100,33,98,100,29,100,253,11.48260729,-12.52133285,7.229580351,-3.363476061,14.49285762,-38.99806107,0.283367795,0.106795342,0.095353631,0.184199129,0.36553785,0.087425768
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001100.jpg,24.516792,108.441631,0.085938,0.493843,0.065026,0.097417,0,7.65694,47,0.913354,0,0,0.081991,0.0076,0,0,0.007141,76.971246,0.347164,1.95052,3.282917,1.193235,1.68725,-18.946527,19.68275,24.70361,9329.639648,0,64,52,48,100,60,100,100,96,100,100,100,100,100,96,100,100,99,59,23,100,100,11,24,89,89,83,95,100,317,-21.91756399,31.52345923,-6.491991692,-1.012019311,72.7786278,12.16193637,0.034654029,0.545483783,0.002711696,0.203358837,0.721005807,0.450134968
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001101.jpg,26.120205,31.263642,0.608889,0.192354,0.009733,0.107888,0,6.519924,49,0.854316,5.655331,0,0.073896,0.151349,0.062006,0,0.095602,79.487262,0.446294,2.390682,2.327436,0.932452,1.31442,-5.964598,2.548604,1.753061,-10388.61231,0,77,85,86,46,92,100,100,81,100,100,72,100,100,69,94,100,90,62,96,100,100,1,1,99,100,100,25,100,295,27.79997037,-9.244157947,2.528942167,0.39304976,117.5806308,34.05083209,0.404874741,0.139436176,0.063617019,0.214807363,0.994240191,0.605320744
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001102.jpg,23.093147,82.319806,0.334775,0.275648,0.008743,0.059389,0,6.49909,41,0.896919,1.855416,0,0.06583,0.099589,0,0,0.005972,56.138231,0.144649,4.342584,4.342584,1.671545,5.275135,-11.370726,19.246975,28.099707,-731.578979,0,51,62,72,82,88,100,100,81,99,100,91,100,99,84,100,100,99,33,0,100,100,94,100,96,89,78,70,100,295,-5.989972101,1.404900815,-6.491991692,-1.012019311,-41.27528754,15.70003914,0.153258551,0.24550136,0.002711696,0.203358837,0.025424155,0.475219067
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001103.jpg,24.807119,101.194255,0.326125,0.148439,0.008038,0.331953,0,6.32978,50,0.870569,4.195265,0,0.083622,0.129328,0,0,0.007989,37.982543,0.096801,5.589056,6.180206,2.263619,8.075178,-11.53358,18.154074,9.025903,-13888.03711,0,67,54,71,26,85,100,100,79,100,100,79,100,100,76,100,100,99,17,0,100,100,100,100,96,90,98,14,100,304,48.61261883,-6.015396617,-6.491991692,-1.012019311,-45.44406398,19.97851609,0.559855747,0.171594808,0.002711696,0.203358837,0,0.505552199
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001104.jpg,26.699505,29.395515,0.57699,0.32038,0.008778,0.020142,0,6.539083,44,0.898484,6.851211,0,0.0887,0,0,0,0.006256,55.096177,0.20787,5.555378,4.429779,1.448144,3.379002,-1.310886,10.837846,-13.964511,14018.01953,0,81,86,85,92,88,100,100,82,99,100,67,100,100,97,100,100,99,32,2,100,100,62,100,100,96,94,98,100,304,-15.79789505,3.224840922,-6.491991692,-1.012019311,-18.41219262,-6.749664538,0.080224032,0.263628059,0.002711696,0.203358837,0.16485952,0.31605733
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001105.jpg,26.743954,96.206128,0.54449,0.080704,0.006639,0.77486,0,5.48402,26,0.92369,0,0,0.074042,0.111408,0,0,0.002614,103.441224,0.465232,2.081111,2.177907,0.982464,1.167337,2.883971,6.726717,4.072397,-8047.629883,0,81,56,83,8,78,94,100,69,96,100,100,100,100,81,100,100,100,84,85,100,100,2,0,100,99,99,35,100,252,69.36492777,-2.030103354,-6.893632013,-1.384141592,114.0695689,33.41168387,0.714387437,0.211288538,0,0.200326779,0.972827246,0.600789372
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001106.jpg,27.023754,17.538529,0.133789,0.302181,0.019451,0.056085,0,7.154556,32,0.886342,0,0.111351,0.074686,0.009705,0,0,0.028469,58.04351,0.355323,3.824096,2.747968,1.358647,1.455693,26.292808,14.244009,-7.733303,-441.615051,0,82,91,55,89,99,100,100,89,98,100,100,89,100,96,100,100,97,35,26,100,100,40,3,80,94,98,71,100,290,-16.42877974,-8.464180503,-5.68871105,-0.26777475,67.15356855,47.59874542,0.075526161,0.147204792,0.008135089,0.209422954,0.686700207,0.701371429
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001107.jpg,15.292967,45.146754,0.351852,0.227153,0.006534,0.075224,0,6.367365,28,0.916457,0,0,0.118237,0.044719,0,0,0.112227,29.264701,0.119338,5.26336,3.474506,1.76,6.62,6.631825,-10.265399,-1.043545,188.271683,0.39463,5,78,73,63,77,100,100,80,96,100,100,100,100,93,100,100,89,12,0,100,100,97,100,99,97,100,74,4,305,14.31709801,8.697510093,-2.475588484,2.709203497,-43.35967576,17.83927762,0.304474778,0.318136131,0.02982866,0.233679422,0.012712077,0.490385633
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001108.jpg,28.877131,203.354354,0.518166,0.360778,0.032837,0.049322,0,7.291659,47,0.911014,0,0,0.093794,0,0.076869,0,0.085453,69.317575,0.259023,3.522938,3.479623,1.390303,2.471651,2.327716,8.717892,5.363381,-10060.07324,0,91,24,82,96,87,100,100,91,100,100,100,100,100,97,92,100,91,49,4,100,100,48,100,100,98,99,27,100,288,-21.54408117,4.522359075,3.929358837,-0.627083006,-8.055427008,-16.36393737,0.037435162,0.276551408,0.073072008,0.206495305,0.228022421,0.247894989
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001109.jpg,25.842361,58.947907,0.571111,0.221726,0.011643,0.074119,2.00E-05,6.751496,46,0.868376,3.010275,0,0.079036,0.167556,0.237121,0,0.118943,61.620285,0.286472,3.300407,3.186036,1.093291,2.410846,6.659097,-0.82596,3.516161,-14397.96094,0,75,72,85,61,96,100,100,84,100,100,85,100,100,63,76,100,88,40,7,100,100,4,100,99,100,100,13,100,297,12.05641003,-10.51099262,19.55073572,-4.694800046,23.46003108,-47.18617492,0.287640606,0.126818436,0.178540578,0.173351479,0.420226032,0.029374471
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001110.jpg,17.685675,13.369547,0.463542,0.12858,0.011163,0.610392,0,5.886822,37,0.873012,11.426727,0,0.089397,0.140756,0.025877,0,0.014551,41.862138,0.188218,3.382115,11.145605,1.538462,3.815385,-51.570917,5.803112,5.139312,-2164.42041,0.137704,11,93,79,19,95,100,100,74,98,100,48,100,100,73,97,100,99,20,1,100,100,80,100,39,99,99,64,43,278,54.76544131,-16.89585356,-3.788906206,-1.984035039,-31.23333222,5.901346285,0.605672628,0.063224886,0.020961724,0.195438837,0.086667119,0.405749242
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001111.jpg,20.815266,37.924929,0.017313,0.368052,0.073403,0.285958,0,7.163447,35,0.906668,0,0,0.085272,0,0.019575,0,0.027901,60.325425,0.168621,2.989827,6.630381,1.189129,4.756515,-19.516419,-2.679475,26.42535,6067.858887,0.147385,30,82,30,97,55,100,100,90,98,100,100,100,100,97,98,100,97,38,1,100,100,11,100,89,100,80,90,40,280,-16.79873094,36.15651562,-3.88665406,-0.915785235,16.70759681,-43.30113863,0.072771326,0.591629268,0.020301774,0.204142954,0.3790449,0.056918225
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001112.jpg,16.290731,67.822469,0.104683,0.717498,0.04978,0.001458,0.135596,7.500244,47,0.773853,0.720521,0,0.043162,0.112039,0.004404,0,0.059641,24.961702,0.212668,3.996532,2.955769,1.866206,2.888176,15.781227,15.520981,-0.420518,-11027.8291,0,7,68,51,84,71,100,7,94,100,100,96,100,91,81,100,100,94,10,2,100,100,99,100,93,93,100,23,100,302,-8.012833358,17.83712397,-4.483790088,0.848592093,-44.11964732,19.63427665,0.138195352,0.409167165,0.016270178,0.21851913,0.008077232,0.503111644
C:/Users/Eddy/Downloads/images_for_ofiq_2026/CelebA/test/001113.jpg,20.705549,23.888659,0.201646,0.377722,0.056547,0.129961,0,7.490863,36,0.913971,0,0,0.101343,0.010464,0.031884,0,0.082072,55.20408,0.257585,3.624457,4.865043,1.304613,2.598705,-41.868014,9.635633,11.186486,4103.383301,0.476913,29,88,62,97,66,100,100,94,98,100,100,100,100,96,97,100,92,32,4,100,100,28,100,55,97,96,86,2,286,-19.60685731,25.17145121,-0.97742396,0.620820926,5.840494452,-30.6255272,0.051860664,0.48221745,0.039943598,0.216663247,0.312769604,0.146784549
