Filename,UnifiedQualityScore,BackgroundUniformity,IlluminationUniformity,LuminanceMean,LuminanceVariance,UnderExposurePrevention,OverExposurePrevention,DynamicRange,Sharpness,CompressionArtifacts,NaturalColour,SingleFacePresent,EyesOpen,MouthClosed,EyesVisible,MouthOcclusionPrevention,FaceOcclusionPrevention,InterEyeDistance,HeadSize,LeftwardCropOfTheFaceImage,RightwardCropOfTheFaceImage,MarginAboveOfTheFaceImage,MarginBelowOfTheFaceImage,HeadPoseYaw,HeadPosePitch,HeadPoseRoll,ExpressionNeutrality,NoHeadCoverings,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,CompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfTheFaceImage.scalar,RightwardCropOfTheFaceImage.scalar,MarginAboveOfTheFaceImage.scalar,MarginBelowOfTheFaceImage.scalar,HeadPoseYaw.scalar,HeadPosePitch.scalar,HeadPoseRoll.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,assessment_time_in_ms,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,quality_score_0_100
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51267.png,27.250433,86.111468,0.601852,0.291871,0.01861,0.087677,0.0,7.115562,50,0.96994,1.609517,0.0,0.057288,0.006803,0.0,0.0,0.01033,262.340635,0.430619,2.527069,2.503452,1.114758,1.210114,-14.443419,1.211311,0.631825,-13854.25293,0.0,84,60,86,86,100,100,100,89,100,100,92,100,98,96,100,100,99,100,81,100,100,5,0,94,100,100,15,100,279,1.0548619498968461,2.0178848962872675,0.03732866899024837,0.07801047748061567,0.7443922606622789,0.9404009278271193,-0.09550562927493748,0.5083888768683846,0.7684876634992408,0.3771349523265269,-0.2563263827391523,0.3935382781791815,-0.24349197199272973,-0.29440063636515246,0.04369611153946771,0.09619981242955507,97.66277377016408
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51268.png,25.071482,107.800735,0.300275,0.291709,0.016043,0.075438,0.0,7.000684,46,0.986899,0.0,0.0,0.100674,0.125627,0.0,0.0,0.002393,283.045403,0.450931,2.476726,2.492229,1.07316,1.146872,24.28355,5.906893,-0.049662,-15049.91309,0.0,69,52,70,86,100,100,100,88,100,100,100,100,100,78,100,100,100,100,99,100,100,4,0,83,99,100,12,100,300,0.7406189122827836,2.283016174276711,-0.19850871504940273,0.20332703402404056,1.0279719786050425,0.508902328189651,0.10194156262220115,-0.4645471250517877,0.0642571043630359,-0.23613045022518445,-0.35952608854519746,0.06205540981782837,-0.3028777292031559,-0.4767216579313897,0.021161373041598625,0.27317463609211134,95.18536867128907
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51269.png,17.152557,135.773744,0.089991,0.42279,0.054688,0.090543,0.0,7.610183,-31,0.991127,0.0,0.0,0.055619,0.047013,0.0,0.0,0.054507,281.644433,0.433739,2.499051,2.530535,1.084189,1.223939,25.552723,15.921846,-6.079673,-9014.103516,0.0,10,42,49,99,67,100,100,95,23,100,100,100,97,93,100,100,95,100,84,100,100,4,0,81,92,99,31,100,298,-0.23073602875927493,2.2717061375037284,-1.08004464976735,0.9696292755084778,-2.0720348445703998,-0.49546576400106385,-0.15768236326564922,0.9128961933150289,-1.7902227427067212,0.6165718610510099,0.0645674829150938,-1.024430534319631,-0.7990498353918928,0.38787008108255533,-0.5530559227283347,-0.47141099000084036,87.14165554859264
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51270.png,19.703732,80.56568,0.512346,0.231046,0.031907,0.251672,0.0,7.170507,-37,0.983087,0.0,0.0,0.069332,0.083161,0.0,0.0,0.039037,253.171129,0.387698,2.53328,2.51352,1.244329,1.335008,1.902193,16.488158,-0.670661,-15320.05078,0.0,22,63,82,65,88,100,100,90,14,100,100,100,99,88,100,100,96,100,45,100,100,17,1,100,92,100,11,100,290,-0.1983966011815679,1.6111887726304654,-0.2753412785286387,0.291042452156061,-1.0592086229254354,-0.7958481411910825,-0.3758522511384879,0.8574193822214653,-2.2954976655815917,1.0159206117632074,0.8488765338489834,-0.5385716718527962,0.11606836742938084,-0.1021807185845208,-0.039018288608560575,-0.3020177939382329,87.41221629832704
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51271.png,23.480335,41.36749,0.722449,0.49796,0.023864,0.026874,0.000199,6.983381,31,0.981883,0.0,0.0,0.068173,0.064444,0.004272,0.0,0.085632,252.410036,0.455618,2.551567,2.511885,1.049238,1.147939,-3.258372,-8.780035,-0.983434,-1919.344604,0.0,55,80,91,100,96,100,98,87,97,100,100,100,99,91,100,100,91,100,94,100,100,3,0,100,98,100,65,100,308,0.5423214043956589,1.876272611684096,-0.6729588294841831,-0.18765831932407576,0.37245933543972526,0.8119381649488336,-0.4501054224056541,-0.26368101900823276,0.46275072945340356,0.777099477287574,-0.012773821056289823,-0.3188684866793052,-0.4635140754696529,-0.6481107130970082,-0.20126112068256924,-0.02503396878415775,92.24582135363853
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51272.png,21.716583,343.601356,0.420898,0.495793,0.04213,0.03618,4e-05,7.521862,36,0.992349,0.0,0.0,0.052342,0.00221,0.0,0.0,0.01895,270.177864,0.441919,2.545722,2.471079,1.093672,1.168793,-19.586327,-28.981456,-6.484176,3195.843506,0.0,38,7,77,100,78,100,100,94,98,100,100,100,96,96,100,100,98,100,92,100,100,4,0,89,77,99,84,100,304,0.5172256806524943,2.245009494269845,-0.860965726492775,0.6911941430597395,-0.8553642537874722,0.4217103874998238,0.9902833826921693,0.7020686776011036,0.24117854418002577,-0.8473836638070643,-1.337215707239413,-0.38028656115740306,-0.9039957686816578,-0.20549136287566028,-0.6890174530527916,-0.08080774595309727,91.93911932862312
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51273.png,22.775507,16.905473,0.354167,0.27142,0.027784,0.178996,0.0,7.213629,49,0.95202,4.027476,0.0,0.06395,0.009265,0.027888,0.0,0.051204,283.777343,0.434566,3.375676,3.353283,1.102371,1.20136,-50.988558,9.947798,7.76983,7685.390137,0.0,48,92,73,81,92,100,100,90,100,100,80,100,99,96,97,100,95,100,85,100,100,5,0,40,97,98,93,100,292,0.49389764444694184,1.6392993815334738,-0.3874678236621158,-0.3335149890405836,0.3090611628424888,0.3623505955416512,-1.360178872884538,0.3685329076025522,1.1696463560205115,0.7041499423087767,0.0443721768654453,-0.5980871946407244,-0.363894633280057,-0.3657207807774641,-0.11120245908169715,-0.026180551908602787,91.45186865483667
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51274.png,20.306208,17.734278,0.448225,0.199757,0.026451,0.195084,0.0,6.772253,47,0.977387,0.0,0.0,0.057573,0.003178,0.989576,0.0,0.230687,255.708787,0.434557,3.297126,3.148224,1.09891,1.202284,-42.660856,-8.021537,-0.561878,8853.783203,0.0,26,91,79,50,94,100,100,85,100,100,100,100,98,96,1,100,77,100,85,100,100,5,0,54,98,100,94,100,303,-1.9416967274974537,1.078682008597815,-2.2535751932037256,-3.5537098472735966,-0.09437715463734497,1.289179958606448,0.06028521115601311,0.16842284966198787,1.1015053913182058,-0.3218144958856882,2.3988413223001697,-0.3471969806491936,-0.6511232372559254,0.07900691625196185,0.16603654152739855,0.177306782845184,78.3073650955291
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51275.png,19.603125,170.483987,0.685185,0.381407,0.05531,0.113598,0.0,7.549653,24,0.999001,4.728953,0.0,0.112924,0.005146,0.066508,0.435302,0.288333,257.024388,0.424364,2.47843,2.505666,1.140444,1.218778,-0.419201,16.98835,1.080166,-10738.03809,0.0,21,32,89,97,66,100,100,94,95,100,77,100,100,96,93,56,71,100,75,100,100,7,0,100,91,100,24,100,305,-1.8682541198912561,0.9178060651611688,-2.815162310240444,-0.2893832853243406,-0.38600638042296925,0.5302899921484497,-0.7837637894959382,1.2572769031342395,0.15940653599747412,0.6071937518756282,-3.2367639904416654,-0.2637156758750009,-0.4174085502009856,1.160562718673213,-0.7322820588470802,-0.025259060440391255,76.98056817079814
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51276.png,27.485971,128.896155,0.406636,0.435878,0.034791,0.047918,0.000107,7.520526,18,1.000367,0.0,0.0,0.082125,0.122119,0.0,0.0,0.004179,257.48221,0.423831,2.489971,2.493861,1.133638,1.225803,3.392,3.73534,-0.783506,-14092.12695,0.0,85,44,76,99,85,100,99,94,93,100,100,100,100,79,100,100,100,100,74,100,100,7,0,100,100,100,14,100,304,1.0306173918849353,2.049306440529516,-0.40708961094382057,0.969555155791023,0.4446513341625736,0.8636293812442127,0.20048824035130175,-0.3448328678644868,-0.03199929035652048,-0.28773025689890125,-0.4559981869258103,0.28968425526065195,-0.6343048406191512,0.47678860143039187,-2.479050209428342e-05,0.4139269172820109,96.16605518451264
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51277.png,19.192623,253.545876,0.729167,0.212336,0.019029,0.247238,0.0,7.005914,46,0.979541,0.362153,0.0,0.121415,0.021745,0.0,0.644273,0.089843,256.615071,0.326946,2.496075,2.503887,1.480736,1.582443,-3.961459,21.368189,1.25304,-8693.871094,0.0,19,15,91,56,99,100,100,88,100,100,98,100,100,95,100,36,91,100,16,100,100,69,10,100,87,100,32,100,320,-1.2349836918066321,-0.5695307670517156,-1.6893501769325,-0.8139758281751651,0.6126143499401236,0.1169534908524791,0.6343058731760215,1.288146985334367,-1.1461422033818913,1.0329809038863615,-4.183174177123168,0.5065723246849269,1.2858861833918882,-0.4558790634323594,-0.6553280108212914,0.9572034133899402,77.14206398360704
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51278.png,21.008636,87.159002,0.584961,0.216101,0.018698,0.218663,0.0,7.006715,49,0.9918,0.0,0.0,0.039401,0.112977,0.0,0.0,0.008143,259.932271,0.469645,2.504596,2.520323,1.02203,1.109454,-11.914533,16.354851,1.375916,-12662.5166,0.224426,32,60,85,58,100,100,100,88,100,100,100,100,87,81,100,100,99,100,81,100,100,2,0,96,92,100,18,21,295,-0.09309035049746142,2.010095988552838,-0.1302302657405134,-0.3873491866326156,0.07954494010189261,-1.8896631910616872,0.8145090226023984,-1.2873213503669152,1.1505597188384944,0.6863088936558839,-0.30141638496456274,0.3819287479150874,0.03382417269819313,-0.5875146837212297,0.14884951273519786,0.06334955441748628,89.85940821048516
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51279.png,18.863726,277.49862,0.7236,0.265934,0.039009,0.209775,0.0,7.343947,1,0.977946,0.0,0.080348,0.045108,0.124743,0.401957,0.001518,0.414397,271.283206,0.47076,2.38318,2.394247,1.028937,1.09532,-2.290751,8.172392,1.050858,-13995.71289,0.0,17,12,91,79,81,100,100,92,78,100,100,92,92,78,60,100,59,100,80,100,100,2,0,100,98,100,14,100,297,-2.1210277400480724,1.4634602364516323,-2.957370793519481,-0.9333442337892665,-0.17993100131871365,0.2609608165740621,1.2963258019000345,0.6204297674275053,-0.5776440604327292,-1.290602428510222,0.11281141011436764,-0.7604564472139891,-1.0029867925258935,0.6067693933153878,0.14765618711745523,-0.030636604396016523,77.66576934397449
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51280.png,27.36618,68.527051,0.301194,0.361892,0.053855,0.136065,0.0,7.580769,48,1.000997,0.0,0.0,0.110453,0.085554,0.0,0.0,0.029589,257.224787,0.445313,2.493484,2.489594,1.087719,1.157895,1.987598,8.795778,1.019376,-12666.2793,0.0,84,68,70,96,68,100,100,95,100,100,100,100,100,87,100,100,97,100,95,100,100,4,0,100,98,100,18,100,319,0.8182685317169411,2.079696836059042,-0.24587631223252568,0.6748150508274768,-0.16295788843265835,1.3724280726249987,-0.3440020819241088,-0.5976805640726793,0.6445094719096922,0.2862178339980761,-0.43884489054850145,-0.27488010036718397,-0.8923185739127274,0.9952407223029723,-0.38386151127655194,0.43575952167112647,95.23904223050151
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51281.png,19.456909,182.802279,0.116874,0.21013,0.006246,0.100448,0.0,6.337321,21,0.987034,0.0,0.0,0.109713,0.107016,0.0,0.0,0.008639,257.493191,0.401931,2.506922,2.522664,1.209017,1.281996,9.316769,9.983499,1.220469,-15301.7002,0.0,20,29,53,55,76,100,100,79,94,100,100,100,100,82,100,100,99,100,55,100,100,13,1,97,97,100,11,100,318,-0.7031687709989832,1.3384902739175906,0.6024933898243633,-0.16407952696717704,-0.48283811768244683,-0.31072623663170185,0.4182810758149454,-0.08429524051543157,-0.40820132440080925,-1.1027752197721192,-0.7761314496657559,-0.8255437608182148,-0.07924123845633861,-0.42107208537231466,-0.8053338907320414,0.13908240918264997,84.9963884274083
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51282.png,26.293369,237.917477,0.695133,0.326674,0.017817,0.050542,0.0,7.095469,41,0.99223,0.0,0.0,0.059022,0.104789,0.0,0.0,0.006375,252.153247,0.465968,2.519524,2.54333,1.026929,1.119143,-1.778752,9.654298,-0.701612,-14702.54297,0.0,78,18,90,93,100,100,100,89,99,100,100,100,98,83,100,100,99,100,84,100,100,2,0,100,97,100,13,100,316,0.8436781403983808,2.3381953601116385,-0.31867545246238155,0.5472129738525435,0.8342925303735347,0.6193224704791508,0.9077745779371633,0.24757618910845042,-0.0284240079994892,-0.773736492648701,-0.8004603910631564,0.5897337303083446,-0.41508201357098845,-0.3242580976261279,0.015082528056594161,0.15279748895344344,96.63535939499914
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51283.png,29.329029,100.484157,0.627755,0.313001,0.038494,0.176043,0.0,7.469885,47,0.986349,0.0,0.0,0.05461,0.004264,0.0,0.0,0.005031,248.149055,0.458012,2.572246,2.556119,1.05756,1.125789,1.757995,7.086281,-0.464214,-15020.47754,0.0,92,55,87,91,81,100,100,93,100,100,100,100,97,96,100,100,99,100,92,100,100,3,0,100,98,100,12,100,303,1.0537127528303591,2.21700213800511,0.009160733596710997,0.46064940971466184,0.07145251846768792,1.4554442162880736,0.1645304801684728,0.10046573145266963,0.7456811542958485,0.32584534336109816,-0.49076986377848175,0.2079453065055228,-0.6021755211775511,0.5093726090922813,-0.26108904000870015,0.23910232318699498,98.12234832696682
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51284.png,20.715359,77.708815,0.539022,0.329912,0.035792,0.075023,0.0,7.445989,45,0.995828,0.0,0.0,0.075016,0.098914,0.0,0.0,0.12069,291.25744,0.485376,2.521491,2.494041,0.973654,1.086308,-28.890927,-2.141469,-2.684405,-13531.25488,0.0,29,64,83,93,84,100,100,93,100,100,100,100,100,84,100,100,88,100,66,100,100,1,0,77,100,100,15,100,353,0.27546187620625556,1.4268456867570878,-1.1978722715779413,-0.01797105077778777,-0.13922826353335685,0.27772339443242877,-0.2943259710960668,-0.47763783607596605,0.1769591230735156,0.012046084357340099,-0.456637715480736,-0.8113300077342442,-0.8003476983743707,-0.30435102312509144,-0.4358759963035077,-0.12112158101415536,86.91594817160357
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51285.png,25.160078,115.326574,0.79247,0.272948,0.031521,0.075327,0.00029,7.055986,15,0.995257,0.0,0.0,0.046629,0.188353,0.0,0.0,0.011202,262.699417,0.487393,2.470974,2.451819,0.983808,1.067963,6.461541,-4.654461,2.056846,-16178.96484,0.0,70,49,93,81,89,100,97,88,91,100,100,100,93,55,100,100,99,100,64,100,100,2,0,99,99,100,10,100,317,0.25834841009969023,1.8696190947019076,-0.20904703266847027,0.8371472118637776,1.193651725107124,0.11379334647431956,-0.17699445849911113,-1.421645508184488,-0.793615133947923,-0.9996649052266926,-0.19947193292406762,0.04796768960828503,-0.2225232933913266,0.2901261417328902,0.2051013299318697,0.49001431870868883,91.38591753193246
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51286.png,22.84359,42.851867,0.747475,0.096475,0.001751,0.564417,1.6e-05,5.329853,49,0.998259,0.0,0.0,0.057749,0.028591,0.0,0.0,0.003729,246.40088,0.444029,2.583637,2.575513,1.072248,1.182335,2.509478,-0.261782,-0.471878,-6065.881836,0.314554,48,80,92,11,29,100,100,67,100,100,100,100,98,95,100,100,100,100,94,100,100,4,0,100,100,100,45,9,305,-2.4276423841077985,1.7375069834054961,3.0731889902258023,-0.8655147573222892,-2.190997394377799,-1.0125278561770679,0.27438185059057385,-1.7750154747981404,2.067274861594134,0.926407624904569,-0.4081053615347682,-0.4768757191010906,0.21191843713398165,1.824903404343418,-1.2607106787496238,0.5894420836608655,84.89272938593206
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51287.png,19.800417,134.121603,0.486111,0.22425,0.025172,0.095638,0.001605,6.655755,-20,0.996039,0.0,0.0,0.029626,0.176171,0.852149,0.0,0.20077,248.275148,0.411137,2.564516,2.564516,1.178134,1.254143,2.697704,-3.572004,-1.159057,-13747.45215,0.0,23,43,81,62,95,100,86,83,44,100,100,100,72,60,15,100,80,100,63,100,100,10,0,100,100,100,15,100,313,-2.609654268949608,1.476068219056752,-2.5504750891480885,-1.3358633105295779,-0.06228073056340929,-0.0019686335788190925,0.33755793642521914,-0.2452100226400899,-1.648657632560954,-1.630453700214096,2.491334629206521,0.25561878000719485,0.21026447519657546,0.30755107263058207,0.8500610701325099,0.35321814060570894,76.6514612807411
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51288.png,25.227375,72.766631,0.262041,0.268749,0.02183,0.174658,0.0,7.100077,6,0.997671,0.0,0.0,0.080987,0.078104,0.0,0.0,0.015214,249.003935,0.412612,2.562228,2.55018,1.172956,1.253523,0.225403,7.998005,0.270965,-15034.41113,0.172398,70,66,67,80,98,100,100,89,84,100,100,100,100,88,100,100,98,100,64,100,100,9,0,100,98,100,12,33,315,0.5008218784610008,1.892339287745719,-0.04561973468030313,0.11963790269398433,0.08683642840512334,-0.9375045691667345,0.6743284766972577,-0.6655950516310325,0.8431741568193659,1.2921408387021296,0.08937074705581015,0.9952829524358885,-0.15439590229205155,0.057113828548267916,0.3375772648014127,0.2322703328981917,94.51909151941035
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51289.png,17.375126,167.272566,0.603806,0.129035,0.00956,0.359501,0.0,6.195744,-25,0.991505,0.0,0.0,0.058036,0.083995,0.0,0.0,0.081898,272.699693,0.472125,2.583921,2.543611,1.013535,1.104547,-24.537258,5.841226,0.545225,-13735.43164,0.0,10,33,86,19,91,100,100,77,34,100,100,100,98,87,100,100,92,100,78,100,100,2,0,83,99,100,15,100,326,-1.569012348100867,2.1190832435979963,0.7978883971506615,-0.817384357426513,-0.6266757302242968,-0.9848033964975794,0.31669717286805815,0.921462517016172,-1.9913304876619515,-0.18349737895966817,0.21137036604409454,-0.6301014593272413,0.8033566458788761,-0.6673530353933773,-0.36270628695144674,-0.5360768554844344,84.70971104817423
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51290.png,21.576975,82.307872,0.702422,0.290826,0.013134,0.058238,0.000124,6.84909,50,0.996992,2.490956,0.0,0.056915,0.056657,0.0,0.0,0.023916,256.259003,0.44947,2.511733,2.519607,1.064621,1.16022,-7.600055,-7.317723,-1.643287,-14274.05273,0.0,37,62,90,86,98,100,99,86,100,100,88,100,98,92,100,100,98,100,99,100,100,3,0,98,98,100,14,100,332,0.3588844944564021,2.034194912456014,-0.3635452050534071,-0.16128383265978596,0.3387586071752957,0.09240201088967759,-0.5100230622791634,0.3380657041046781,0.656302382163674,0.08066471480793265,-0.37987443208293115,-0.5264913044972953,-0.2776046719467771,-0.9742519918321269,-0.24100330335006373,-0.1154527928328597,91.54960970758279
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51291.png,23.977654,297.619945,0.483564,0.336894,0.031107,0.050741,0.0,7.302546,5,0.997232,0.0,0.0,0.085304,0.004687,0.0,0.0,0.004642,263.351079,0.465933,2.430931,2.457519,1.027028,1.119251,1.389669,9.065552,0.215276,-12750.75781,0.0,59,10,80,94,89,100,100,91,83,100,100,100,100,96,100,100,100,100,84,100,100,2,0,100,98,100,18,100,305,0.6619400240833603,2.3895175748199247,-0.39038708447842735,0.6644382980750255,-0.3491696562428524,0.48584755498733556,1.0403085186977057,0.9753791751147161,-0.18095092425011816,-0.5082699877480994,-0.8850549079738466,0.22421225546433846,-0.5375061040894258,-0.2149564696948967,-0.3291871971635675,-0.14867868372664134,95.22790756416117
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51292.png,19.236219,141.605029,0.7825,0.390783,0.036057,0.034883,0.0,7.486377,-33,0.998368,0.0,0.0,0.063281,0.00763,0.0,0.0,0.001219,256.596032,0.383983,2.494041,2.521491,1.241152,1.363232,6.378051,-1.605071,1.181862,-7895.866699,0.0,19,40,93,98,84,100,100,94,20,100,100,100,99,96,100,100,100,100,42,100,100,17,1,99,100,100,36,100,309,0.37874220731164665,1.7070697632839238,-0.848575513946124,0.9719603636394638,-1.6232590893923573,-0.6550564195256932,0.13063055522381709,1.3769338408192269,-2.005841709794512,0.780275911457158,0.3248376626942592,-0.44609656191482033,-0.4645233490254578,-0.14145519454116165,-0.23737690819967272,-0.402439998873824,89.18233729192356
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51293.png,26.772247,52.735166,0.506939,0.427555,0.02087,0.023165,0.0,7.145538,18,0.996524,0.0,0.0,0.077848,0.158891,0.0,0.0,0.006028,249.462253,0.431325,2.554196,2.558212,1.124228,1.196759,-3.480939,3.339643,-0.504335,-15336.7627,0.0,81,75,82,99,98,100,100,89,93,100,100,100,100,66,100,100,99,100,82,100,100,6,0,100,100,100,11,100,302,0.9208710072667802,1.9865063628576127,-0.374512889726769,0.5476253020561772,1.4080819791015178,0.5340757826383656,-0.5237783396826576,-1.1793684835352494,-0.2945959123718775,0.09646755797896296,0.12766364683757062,0.12723894155630214,-0.48696262671814416,-0.007125006139574861,0.2800320332539748,0.506568103102851,94.89043294057764
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51294.png,20.260998,409.927958,0.75102,0.393375,0.015169,0.039053,0.0,6.895836,11,0.995498,0.0,0.0,0.114532,0.072647,0.006423,0.0,0.1884,252.865381,0.416939,2.536862,2.540845,1.149092,1.252276,6.778938,1.143814,0.0152,2798.159912,0.0,26,3,92,98,100,100,100,86,88,100,100,100,100,89,99,100,81,100,68,100,100,8,0,99,100,100,83,100,295,-0.24418914977096678,1.7256198665991243,-1.4272764005574607,-0.09398638558757001,-0.03874396511681724,-0.11161548871726702,1.151996143279754,0.9598145860112643,-0.5387975253805909,-0.9078120326473271,-0.9647810422529638,0.03824204572798125,-0.5899607254973793,-1.0054387622077887,-0.3259755502368372,-0.22125253503543466,86.75713533021182
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51295.png,23.409452,39.966947,0.050612,0.278787,0.05496,0.334444,3.5e-05,7.279307,50,0.967528,0.0,0.059731,0.072177,0.073405,0.0,0.0,0.037143,253.325858,0.465823,2.497322,2.54869,1.018859,1.127873,-2.569612,2.974696,0.40157,-12456.16211,0.0,54,81,41,83,67,100,100,91,100,100,100,94,99,89,100,100,96,100,84,100,100,2,0,100,100,100,18,100,305,0.18637227383550728,1.625542451934564,-0.0814040835423359,0.33690798430132674,-0.26359634580131686,0.9538996860087516,-0.3746151732713526,-0.5979635014071912,0.7117596917303487,0.5669451033977918,-0.22866894256674822,-1.2934113351051155,-0.7014682255160308,0.6205449572814645,-0.44213590533495634,0.14685875499196388,90.89559496818502
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51296.png,25.395149,65.94459,0.253444,0.219127,0.009104,0.077765,3.5e-05,6.581078,-11,0.996123,1.597262,0.0,0.056039,0.131796,0.0,0.0,0.021637,271.996394,0.481684,2.495131,2.495131,0.985313,1.090737,-19.433994,11.390373,-0.514246,-13573.39844,0.0,72,69,66,59,90,100,100,82,60,100,92,100,97,76,100,100,98,100,69,100,100,2,0,89,96,100,15,100,313,-0.17194653589400016,1.9857004857890233,0.7411772657994244,0.12508433433962887,0.657471462824612,0.059297678950137864,-0.685543465994085,-0.08263872284039549,-0.9003543937176651,0.23412220506641218,0.47758480274503445,0.08414711064984212,0.20624912884971947,0.33934508684702575,0.17056667898964675,0.11696889707733654,92.49021116497714
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51297.png,24.034334,71.056666,0.621224,0.346173,0.01816,0.072225,0.0,6.941967,42,0.991575,7.79912,0.0,0.080327,0.090914,0.0,0.0,0.004704,257.61047,0.45166,2.521719,2.525672,1.051946,1.164499,10.853878,7.31485,-1.728325,-9241.469727,0.284005,60,67,87,95,100,100,100,87,99,100,63,100,100,86,100,100,100,100,98,100,100,3,0,96,98,100,30,12,306,0.14311091916785623,2.347183298518861,-0.2879433433602062,0.4683158389628902,0.5252832109514206,-2.2057786153662144,-0.5495223897216086,-0.05226929827058983,2.407983634908258,0.8801410546988939,-0.27654418756220783,1.0452677903112975,-0.36188197752460854,0.07804934510127559,0.6904062975468952,0.29817692933041007,94.29629944363235
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51298.png,23.149319,120.855092,0.667755,0.363501,0.026853,0.071709,0.0,7.27778,-30,0.98964,0.0,0.0,0.099874,0.078647,0.0,0.0,0.007728,255.582191,0.422364,2.513242,2.50148,1.152775,1.217589,-3.701547,14.508805,-0.087321,-15419.33301,0.0,51,47,89,96,93,100,100,91,25,100,100,100,100,88,100,100,99,100,73,100,100,8,0,100,94,100,11,100,292,0.43501009510134964,2.335282438388708,-0.5290997702243954,0.8653340774273003,-0.5451583827799263,-0.22322505077621072,0.019231191337343582,0.9274776875544948,-1.8848184487325144,0.8194236553768214,0.5124334499754892,0.08336949720757918,-0.28852371345385364,0.00938014558370561,0.12884569531088538,-0.2413091297495532,93.51041575319937
C:/Users/Eddy/Downloads/images_for_ofiq_2026/all_datasets/validation/51299.png,25.484871,70.739381,0.699827,0.506072,0.021594,0.004927,0.000315,7.224637,19,0.997339,3.341399,0.0,0.053473,0.070643,0.024123,0.0,0.075805,246.320261,0.470216,2.581279,2.581279,1.01663,1.112264,-2.912753,3.619411,-0.153044,-14074.0752,0.0,72,67,90,100,98,100,97,90,93,100,83,100,97,90,98,100,92,100,80,100,100,2,0,100,100,100,14,100,305,0.6616899212035925,1.9080812603851611,-0.7319867359868749,0.30095040295494335,0.6924427389017533,0.6213703975560557,-0.7455840286271732,0.4908981753393164,0.6947440546871777,0.3151171504292598,-0.06053277382949413,0.22811733554417715,-0.3776487992845112,-0.17102908730666025,0.2164550374893949,0.02217149112309985,94.29577002626141
